respondent_id,h1n1_vaccine,seasonal_vaccine
51751,0.0,0.0
51752,0.2,0.42857142857142855
51753,0.1,1.0
51754,0.42,0.5714285714285714
51755,0.0,0.14285714285714285
51756,0.04,0.42857142857142855
51757,0.56,0.5714285714285714
51758,0.44,0.7142857142857143
51759,0.08,0.5714285714285714
51760,0.12,1.0
51761,0.16,0.7142857142857143
51762,0.46,1.0
51763,0.12,0.2857142857142857
51764,0.14,0.2857142857142857
51765,0.54,0.7142857142857143
51766,0.0,0.0
51767,0.2,1.0
51768,0.1,0.0
51769,0.62,0.42857142857142855
51770,0.7,0.7142857142857143
51771,0.08,0.2857142857142857
51772,0.96,1.0
51773,0.38,0.7142857142857143
51774,0.2,0.8571428571428571
51775,0.02,0.42857142857142855
51776,0.04,0.14285714285714285
51777,0.14,0.2857142857142857
51778,0.46,0.8571428571428571
51779,0.34,0.14285714285714285
51780,0.14,0.5714285714285714
51781,0.06,0.2857142857142857
51782,0.06,1.0
51783,0.02,0.14285714285714285
51784,0.1,0.42857142857142855
51785,0.04,0.14285714285714285
51786,0.02,0.14285714285714285
51787,0.1,1.0
51788,0.12,0.2857142857142857
51789,0.44,0.2857142857142857
51790,0.1,0.2857142857142857
51791,0.12,0.5714285714285714
51792,0.14,1.0
51793,0.14,0.2857142857142857
51794,0.56,0.8571428571428571
51795,0.18,1.0
51796,0.2,0.42857142857142855
51797,0.02,0.2857142857142857
51798,0.26,0.5714285714285714
51799,0.02,1.0
51800,0.22,0.42857142857142855
51801,0.1,0.14285714285714285
51802,0.04,1.0
51803,0.52,0.7142857142857143
51804,0.36,0.5714285714285714
51805,0.02,0.14285714285714285
51806,0.04,0.2857142857142857
51807,0.04,0.7142857142857143
51808,0.14,0.7142857142857143
51809,0.34,1.0
51810,0.04,0.2857142857142857
51811,0.34,0.7142857142857143
51812,0.06,0.2857142857142857
51813,0.06,0.2857142857142857
51814,0.04,0.5714285714285714
51815,0.36,0.42857142857142855
51816,0.38,0.14285714285714285
51817,0.1,0.0
51818,0.34,0.2857142857142857
51819,0.12,0.2857142857142857
51820,0.08,0.7142857142857143
51821,0.1,0.14285714285714285
51822,0.26,0.0
51823,0.02,0.0
51824,0.06,0.14285714285714285
51825,0.32,0.7142857142857143
51826,0.06,0.14285714285714285
51827,0.08,0.14285714285714285
51828,0.16,0.14285714285714285
51829,0.16,0.7142857142857143
51830,0.38,0.14285714285714285
51831,0.38,0.2857142857142857
51832,0.0,0.2857142857142857
51833,0.16,0.14285714285714285
51834,0.18,1.0
51835,0.04,0.2857142857142857
51836,0.28,0.2857142857142857
51837,0.44,0.42857142857142855
51838,0.24,0.0
51839,0.42,0.14285714285714285
51840,0.3,0.2857142857142857
51841,0.24,0.8571428571428571
51842,0.32,0.5714285714285714
51843,0.68,1.0
51844,0.04,0.2857142857142857
51845,0.04,0.2857142857142857
51846,0.06,0.14285714285714285
51847,0.08,0.2857142857142857
51848,0.0,1.0
51849,0.04,0.14285714285714285
51850,0.3,0.42857142857142855
51851,0.28,0.14285714285714285
51852,0.42,0.7142857142857143
51853,0.16,0.5714285714285714
51854,0.54,0.5714285714285714
51855,0.32,0.8571428571428571
51856,0.06,0.5714285714285714
51857,0.06,0.0
51858,0.82,1.0
51859,0.3,0.7142857142857143
51860,0.1,0.5714285714285714
51861,0.74,1.0
51862,0.0,0.14285714285714285
51863,0.06,0.0
51864,0.34,0.8571428571428571
51865,0.02,0.7142857142857143
51866,0.68,0.5714285714285714
51867,0.14,0.2857142857142857
51868,0.1,0.14285714285714285
51869,0.08,0.14285714285714285
51870,0.02,0.5714285714285714
51871,0.06,0.42857142857142855
51872,0.46,0.8571428571428571
51873,0.24,0.7142857142857143
51874,0.08,0.5714285714285714
51875,0.06,0.42857142857142855
51876,0.18,0.5714285714285714
51877,0.42,1.0
51878,0.56,0.2857142857142857
51879,0.04,0.7142857142857143
51880,0.04,1.0
51881,0.0,0.0
51882,0.1,0.5714285714285714
51883,0.36,0.14285714285714285
51884,0.26,0.2857142857142857
51885,0.06,0.2857142857142857
51886,0.32,0.5714285714285714
51887,0.06,0.0
51888,0.02,0.14285714285714285
51889,0.04,0.14285714285714285
51890,0.08,0.2857142857142857
51891,0.4,1.0
51892,0.2,0.2857142857142857
51893,0.76,0.8571428571428571
51894,0.0,0.7142857142857143
51895,0.04,0.0
51896,0.04,0.0
51897,0.2,1.0
51898,0.8,1.0
51899,0.14,0.8571428571428571
51900,0.04,0.2857142857142857
51901,0.66,1.0
51902,0.42,0.5714285714285714
51903,0.64,0.5714285714285714
51904,0.1,0.14285714285714285
51905,0.32,0.5714285714285714
51906,0.34,1.0
51907,0.06,0.0
51908,0.14,0.5714285714285714
51909,0.68,0.8571428571428571
51910,0.06,0.14285714285714285
51911,0.06,0.42857142857142855
51912,0.74,0.2857142857142857
51913,0.08,1.0
51914,0.04,0.2857142857142857
51915,0.16,0.14285714285714285
51916,0.8,0.8571428571428571
51917,0.22,0.2857142857142857
51918,0.44,1.0
51919,0.44,0.2857142857142857
51920,0.0,0.8571428571428571
51921,0.16,0.5714285714285714
51922,0.08,0.0
51923,0.02,1.0
51924,0.1,0.2857142857142857
51925,0.08,1.0
51926,0.02,0.2857142857142857
51927,0.04,0.2857142857142857
51928,0.1,0.2857142857142857
51929,0.02,0.14285714285714285
51930,0.08,0.42857142857142855
51931,0.08,0.0
51932,0.16,0.7142857142857143
51933,0.52,0.42857142857142855
51934,0.76,0.8571428571428571
51935,0.06,0.42857142857142855
51936,0.26,0.42857142857142855
51937,0.52,1.0
51938,0.16,0.5714285714285714
51939,0.02,0.2857142857142857
51940,0.54,0.8571428571428571
51941,0.08,0.7142857142857143
51942,0.12,0.14285714285714285
51943,0.84,1.0
51944,0.02,0.0
51945,0.2,0.42857142857142855
51946,0.02,0.14285714285714285
51947,0.06,0.42857142857142855
51948,0.14,0.0
51949,0.0,0.5714285714285714
51950,0.06,0.0
51951,0.08,0.14285714285714285
51952,0.08,0.0
51953,0.08,0.0
51954,0.38,0.7142857142857143
51955,0.42,0.42857142857142855
51956,0.18,0.0
51957,0.08,0.5714285714285714
51958,0.08,0.14285714285714285
51959,0.78,0.5714285714285714
51960,0.04,0.14285714285714285
51961,0.0,0.0
51962,0.0,0.0
51963,0.04,0.14285714285714285
51964,0.08,1.0
51965,0.14,0.7142857142857143
51966,0.22,0.2857142857142857
51967,0.1,0.14285714285714285
51968,0.72,0.5714285714285714
51969,0.02,0.8571428571428571
51970,0.76,0.8571428571428571
51971,0.02,0.0
51972,0.12,0.42857142857142855
51973,0.34,0.8571428571428571
51974,0.72,1.0
51975,0.12,0.2857142857142857
51976,0.12,0.5714285714285714
51977,0.72,1.0
51978,0.48,1.0
51979,0.06,0.2857142857142857
51980,0.14,0.2857142857142857
51981,0.04,0.5714285714285714
51982,0.76,0.8571428571428571
51983,0.6,0.5714285714285714
51984,0.24,0.8571428571428571
51985,0.06,0.14285714285714285
51986,0.02,0.0
51987,0.12,0.7142857142857143
51988,0.06,0.42857142857142855
51989,0.0,0.5714285714285714
51990,0.04,0.14285714285714285
51991,0.02,1.0
51992,0.28,0.42857142857142855
51993,0.04,0.7142857142857143
51994,0.04,0.42857142857142855
51995,0.02,0.0
51996,0.08,0.0
51997,0.14,0.0
51998,0.1,0.5714285714285714
51999,0.04,0.2857142857142857
52000,0.02,0.7142857142857143
52001,0.04,0.14285714285714285
52002,0.46,0.42857142857142855
52003,0.66,1.0
52004,0.02,0.2857142857142857
52005,0.08,0.14285714285714285
52006,0.12,0.2857142857142857
52007,0.0,0.14285714285714285
52008,0.1,0.7142857142857143
52009,0.08,0.14285714285714285
52010,0.6,0.42857142857142855
52011,0.04,0.14285714285714285
52012,0.42,0.5714285714285714
52013,0.0,0.5714285714285714
52014,0.42,0.8571428571428571
52015,0.06,0.14285714285714285
52016,0.04,0.14285714285714285
52017,0.02,0.14285714285714285
52018,0.2,0.2857142857142857
52019,0.16,0.5714285714285714
52020,0.16,0.14285714285714285
52021,0.1,0.14285714285714285
52022,0.06,0.8571428571428571
52023,0.16,0.7142857142857143
52024,0.04,0.42857142857142855
52025,0.32,0.8571428571428571
52026,0.04,0.14285714285714285
52027,0.22,0.2857142857142857
52028,0.02,1.0
52029,0.02,1.0
52030,0.22,0.8571428571428571
52031,0.16,0.5714285714285714
52032,0.72,0.5714285714285714
52033,0.0,0.0
52034,0.32,0.42857142857142855
52035,0.04,0.7142857142857143
52036,0.06,0.14285714285714285
52037,0.12,0.8571428571428571
52038,0.1,0.2857142857142857
52039,0.08,0.2857142857142857
52040,0.76,0.8571428571428571
52041,0.02,0.14285714285714285
52042,0.12,0.42857142857142855
52043,0.16,0.2857142857142857
52044,0.12,1.0
52045,0.0,0.8571428571428571
52046,0.5,0.8571428571428571
52047,0.24,0.2857142857142857
52048,0.08,0.42857142857142855
52049,0.4,0.0
52050,0.1,0.5714285714285714
52051,0.24,0.5714285714285714
52052,0.04,0.14285714285714285
52053,0.04,0.14285714285714285
52054,0.7,0.7142857142857143
52055,0.12,0.8571428571428571
52056,0.14,0.2857142857142857
52057,0.32,0.2857142857142857
52058,0.36,0.7142857142857143
52059,0.18,0.2857142857142857
52060,0.06,0.5714285714285714
52061,0.1,0.0
52062,0.4,0.8571428571428571
52063,0.08,0.8571428571428571
52064,0.4,0.2857142857142857
52065,0.1,0.2857142857142857
52066,0.02,0.0
52067,0.02,0.14285714285714285
52068,0.28,0.8571428571428571
52069,0.1,0.5714285714285714
52070,0.72,0.5714285714285714
52071,0.12,0.0
52072,0.68,0.5714285714285714
52073,0.06,0.8571428571428571
52074,0.44,0.5714285714285714
52075,0.04,0.2857142857142857
52076,0.1,0.14285714285714285
52077,0.0,0.42857142857142855
52078,0.04,0.2857142857142857
52079,0.18,0.2857142857142857
52080,0.02,1.0
52081,0.08,0.7142857142857143
52082,0.74,0.7142857142857143
52083,0.24,0.14285714285714285
52084,0.84,1.0
52085,0.1,0.7142857142857143
52086,0.5,0.8571428571428571
52087,0.04,0.7142857142857143
52088,0.1,0.14285714285714285
52089,0.34,0.42857142857142855
52090,0.18,0.42857142857142855
52091,0.12,0.5714285714285714
52092,0.04,0.14285714285714285
52093,0.1,0.0
52094,0.96,1.0
52095,0.0,0.0
52096,0.04,0.8571428571428571
52097,0.44,0.8571428571428571
52098,0.04,0.0
52099,0.24,0.7142857142857143
52100,0.02,0.8571428571428571
52101,0.46,0.42857142857142855
52102,0.24,0.5714285714285714
52103,0.1,0.14285714285714285
52104,0.16,0.14285714285714285
52105,0.06,0.8571428571428571
52106,0.34,0.7142857142857143
52107,0.06,0.5714285714285714
52108,0.1,0.2857142857142857
52109,0.16,0.8571428571428571
52110,0.4,0.8571428571428571
52111,0.3,0.5714285714285714
52112,0.06,0.0
52113,0.04,0.14285714285714285
52114,0.1,0.2857142857142857
52115,0.06,0.2857142857142857
52116,0.3,0.0
52117,0.1,0.14285714285714285
52118,0.02,0.0
52119,0.0,0.2857142857142857
52120,0.06,0.5714285714285714
52121,0.14,0.7142857142857143
52122,0.04,0.0
52123,0.1,0.14285714285714285
52124,0.22,1.0
52125,0.38,0.7142857142857143
52126,0.04,0.2857142857142857
52127,0.36,1.0
52128,0.04,0.0
52129,0.14,0.14285714285714285
52130,0.02,0.14285714285714285
52131,0.2,0.5714285714285714
52132,0.08,0.2857142857142857
52133,0.04,0.8571428571428571
52134,0.04,0.7142857142857143
52135,0.04,1.0
52136,0.02,0.14285714285714285
52137,0.08,0.8571428571428571
52138,0.5,1.0
52139,0.02,0.2857142857142857
52140,0.04,0.14285714285714285
52141,0.16,0.7142857142857143
52142,0.4,0.2857142857142857
52143,0.1,1.0
52144,0.04,0.7142857142857143
52145,0.24,0.14285714285714285
52146,0.28,0.42857142857142855
52147,0.32,0.8571428571428571
52148,0.06,0.14285714285714285
52149,0.08,0.2857142857142857
52150,0.48,0.2857142857142857
52151,0.18,1.0
52152,0.06,0.7142857142857143
52153,0.24,0.8571428571428571
52154,0.02,0.42857142857142855
52155,0.16,1.0
52156,0.0,0.8571428571428571
52157,0.26,0.2857142857142857
52158,0.38,1.0
52159,0.44,0.42857142857142855
52160,0.12,0.7142857142857143
52161,0.12,0.14285714285714285
52162,0.22,0.2857142857142857
52163,0.3,0.42857142857142855
52164,0.72,0.8571428571428571
52165,0.04,0.8571428571428571
52166,0.4,0.5714285714285714
52167,0.22,0.0
52168,0.22,0.7142857142857143
52169,0.14,0.14285714285714285
52170,0.06,0.0
52171,0.28,0.7142857142857143
52172,0.16,0.2857142857142857
52173,0.04,0.0
52174,0.76,1.0
52175,0.14,0.2857142857142857
52176,0.5,0.42857142857142855
52177,0.64,1.0
52178,0.74,1.0
52179,0.18,0.8571428571428571
52180,0.04,0.14285714285714285
52181,0.08,0.2857142857142857
52182,0.02,0.14285714285714285
52183,0.7,1.0
52184,0.18,0.42857142857142855
52185,0.12,0.14285714285714285
52186,0.22,0.42857142857142855
52187,0.08,0.5714285714285714
52188,0.14,0.2857142857142857
52189,0.02,0.14285714285714285
52190,0.08,0.14285714285714285
52191,0.04,1.0
52192,0.42,1.0
52193,0.36,0.8571428571428571
52194,0.5,0.5714285714285714
52195,0.28,0.8571428571428571
52196,0.16,0.42857142857142855
52197,0.34,0.5714285714285714
52198,0.0,0.0
52199,0.08,0.0
52200,0.36,0.7142857142857143
52201,0.06,0.5714285714285714
52202,0.02,0.14285714285714285
52203,0.04,0.14285714285714285
52204,0.04,0.14285714285714285
52205,0.08,0.42857142857142855
52206,0.06,0.2857142857142857
52207,0.18,0.7142857142857143
52208,0.12,0.14285714285714285
52209,0.32,0.42857142857142855
52210,0.08,0.14285714285714285
52211,0.36,0.5714285714285714
52212,0.08,0.42857142857142855
52213,0.04,0.14285714285714285
52214,0.92,0.8571428571428571
52215,0.1,0.14285714285714285
52216,0.1,0.2857142857142857
52217,0.04,0.7142857142857143
52218,0.16,0.0
52219,0.02,1.0
52220,0.02,0.2857142857142857
52221,0.06,0.2857142857142857
52222,0.0,0.42857142857142855
52223,0.06,0.14285714285714285
52224,0.48,0.8571428571428571
52225,0.38,0.5714285714285714
52226,0.12,0.5714285714285714
52227,0.6,0.7142857142857143
52228,0.0,0.14285714285714285
52229,0.04,0.5714285714285714
52230,0.44,0.14285714285714285
52231,0.0,0.0
52232,0.04,0.14285714285714285
52233,0.28,0.5714285714285714
52234,0.2,0.2857142857142857
52235,0.26,0.42857142857142855
52236,0.22,0.8571428571428571
52237,0.26,0.42857142857142855
52238,0.12,0.42857142857142855
52239,0.48,1.0
52240,0.1,0.42857142857142855
52241,0.1,0.8571428571428571
52242,0.38,0.8571428571428571
52243,0.06,0.0
52244,0.74,0.8571428571428571
52245,0.08,0.0
52246,0.76,0.8571428571428571
52247,0.4,0.8571428571428571
52248,0.8,0.8571428571428571
52249,0.12,0.7142857142857143
52250,0.56,0.2857142857142857
52251,0.04,0.7142857142857143
52252,0.34,0.7142857142857143
52253,0.04,0.0
52254,0.2,0.42857142857142855
52255,0.28,0.42857142857142855
52256,0.52,0.5714285714285714
52257,0.18,1.0
52258,0.02,0.7142857142857143
52259,0.06,0.14285714285714285
52260,0.06,0.0
52261,0.2,0.5714285714285714
52262,0.0,0.7142857142857143
52263,0.18,0.8571428571428571
52264,0.04,0.5714285714285714
52265,0.04,0.14285714285714285
52266,0.68,0.5714285714285714
52267,0.14,0.0
52268,0.04,0.7142857142857143
52269,0.06,0.7142857142857143
52270,0.0,0.14285714285714285
52271,0.34,0.7142857142857143
52272,0.04,0.14285714285714285
52273,0.12,0.0
52274,0.02,0.14285714285714285
52275,0.14,0.14285714285714285
52276,0.14,1.0
52277,0.14,0.7142857142857143
52278,0.02,0.14285714285714285
52279,0.02,0.2857142857142857
52280,0.72,1.0
52281,0.08,0.14285714285714285
52282,0.3,0.42857142857142855
52283,0.1,0.2857142857142857
52284,0.06,0.7142857142857143
52285,0.1,0.0
52286,0.06,0.14285714285714285
52287,0.0,0.5714285714285714
52288,0.3,0.2857142857142857
52289,0.02,0.0
52290,0.72,0.7142857142857143
52291,0.14,0.2857142857142857
52292,0.3,0.42857142857142855
52293,0.0,0.0
52294,0.0,0.14285714285714285
52295,0.28,0.7142857142857143
52296,0.02,0.5714285714285714
52297,0.02,0.0
52298,0.24,0.8571428571428571
52299,0.0,0.0
52300,0.36,0.42857142857142855
52301,0.18,0.2857142857142857
52302,0.1,0.7142857142857143
52303,0.12,0.2857142857142857
52304,0.0,0.2857142857142857
52305,0.02,0.8571428571428571
52306,0.34,0.2857142857142857
52307,0.02,0.42857142857142855
52308,0.38,0.5714285714285714
52309,0.4,0.5714285714285714
52310,0.62,0.8571428571428571
52311,0.06,0.14285714285714285
52312,0.26,0.7142857142857143
52313,0.04,0.5714285714285714
52314,0.14,0.14285714285714285
52315,0.3,0.7142857142857143
52316,0.2,0.5714285714285714
52317,0.14,0.7142857142857143
52318,0.02,0.2857142857142857
52319,0.24,0.2857142857142857
52320,0.36,0.42857142857142855
52321,0.06,0.2857142857142857
52322,0.04,0.2857142857142857
52323,0.06,0.5714285714285714
52324,0.34,0.5714285714285714
52325,0.62,1.0
52326,0.3,0.7142857142857143
52327,0.22,0.5714285714285714
52328,0.02,0.8571428571428571
52329,0.2,0.42857142857142855
52330,0.14,1.0
52331,0.44,0.7142857142857143
52332,0.12,0.42857142857142855
52333,0.04,0.0
52334,0.34,0.42857142857142855
52335,0.1,0.14285714285714285
52336,0.26,0.5714285714285714
52337,0.28,0.14285714285714285
52338,0.06,0.0
52339,0.48,0.42857142857142855
52340,0.24,0.7142857142857143
52341,0.0,0.5714285714285714
52342,0.12,0.0
52343,0.24,0.2857142857142857
52344,0.8,0.8571428571428571
52345,0.56,0.2857142857142857
52346,0.46,1.0
52347,0.14,0.8571428571428571
52348,0.16,0.5714285714285714
52349,0.2,0.8571428571428571
52350,0.04,0.5714285714285714
52351,0.12,0.0
52352,0.0,0.42857142857142855
52353,0.2,0.2857142857142857
52354,0.2,0.7142857142857143
52355,0.02,0.42857142857142855
52356,0.54,1.0
52357,0.04,0.42857142857142855
52358,0.0,0.0
52359,0.16,0.2857142857142857
52360,0.22,0.42857142857142855
52361,0.12,0.7142857142857143
52362,0.16,0.2857142857142857
52363,0.2,0.14285714285714285
52364,0.02,0.0
52365,0.08,0.14285714285714285
52366,0.0,0.0
52367,0.2,0.2857142857142857
52368,0.38,0.8571428571428571
52369,0.36,0.8571428571428571
52370,0.18,0.0
52371,0.24,0.42857142857142855
52372,0.02,0.5714285714285714
52373,0.04,0.2857142857142857
52374,0.3,0.7142857142857143
52375,0.02,0.14285714285714285
52376,0.34,1.0
52377,0.02,0.14285714285714285
52378,0.06,0.0
52379,0.22,0.7142857142857143
52380,0.04,0.5714285714285714
52381,0.08,0.0
52382,0.74,1.0
52383,0.06,0.14285714285714285
52384,0.34,1.0
52385,0.28,0.2857142857142857
52386,0.18,0.42857142857142855
52387,0.26,0.2857142857142857
52388,0.68,0.8571428571428571
52389,0.16,0.42857142857142855
52390,0.1,0.8571428571428571
52391,0.18,0.7142857142857143
52392,0.32,0.2857142857142857
52393,0.16,0.7142857142857143
52394,0.36,0.8571428571428571
52395,0.04,0.2857142857142857
52396,0.0,0.0
52397,0.88,0.8571428571428571
52398,0.12,0.42857142857142855
52399,0.06,0.14285714285714285
52400,0.02,0.8571428571428571
52401,0.04,0.42857142857142855
52402,0.2,0.2857142857142857
52403,0.32,0.42857142857142855
52404,0.16,0.8571428571428571
52405,0.36,0.42857142857142855
52406,0.02,0.5714285714285714
52407,0.34,0.7142857142857143
52408,0.12,0.7142857142857143
52409,0.3,0.8571428571428571
52410,0.46,0.42857142857142855
52411,0.14,0.0
52412,0.06,0.0
52413,0.22,0.42857142857142855
52414,0.14,0.14285714285714285
52415,0.0,0.14285714285714285
52416,0.0,0.5714285714285714
52417,0.02,0.7142857142857143
52418,0.8,0.8571428571428571
52419,0.06,0.5714285714285714
52420,0.04,0.14285714285714285
52421,0.26,0.42857142857142855
52422,0.14,0.2857142857142857
52423,0.32,0.42857142857142855
52424,0.34,0.5714285714285714
52425,0.0,0.8571428571428571
52426,0.08,0.42857142857142855
52427,0.7,0.8571428571428571
52428,0.2,0.14285714285714285
52429,0.62,0.7142857142857143
52430,0.1,0.14285714285714285
52431,0.38,0.5714285714285714
52432,0.06,0.0
52433,0.0,0.7142857142857143
52434,0.32,0.2857142857142857
52435,0.24,0.2857142857142857
52436,0.2,0.2857142857142857
52437,0.02,0.14285714285714285
52438,0.32,0.14285714285714285
52439,0.02,0.2857142857142857
52440,0.2,0.42857142857142855
52441,0.06,0.0
52442,0.24,0.7142857142857143
52443,0.02,0.14285714285714285
52444,0.7,0.8571428571428571
52445,0.18,0.42857142857142855
52446,0.26,0.7142857142857143
52447,0.06,0.2857142857142857
52448,0.22,0.14285714285714285
52449,0.68,0.42857142857142855
52450,0.08,0.7142857142857143
52451,0.74,1.0
52452,0.2,0.14285714285714285
52453,0.04,0.7142857142857143
52454,0.32,0.42857142857142855
52455,0.74,0.7142857142857143
52456,0.82,1.0
52457,0.36,0.5714285714285714
52458,0.3,0.14285714285714285
52459,0.1,0.8571428571428571
52460,0.0,0.14285714285714285
52461,0.14,0.2857142857142857
52462,0.12,0.14285714285714285
52463,0.0,0.14285714285714285
52464,0.04,0.0
52465,0.86,1.0
52466,0.22,0.7142857142857143
52467,0.32,0.2857142857142857
52468,0.32,0.42857142857142855
52469,0.02,0.14285714285714285
52470,0.22,0.42857142857142855
52471,0.28,0.14285714285714285
52472,0.04,0.0
52473,0.48,1.0
52474,0.24,0.2857142857142857
52475,0.66,0.8571428571428571
52476,0.16,0.7142857142857143
52477,0.04,0.2857142857142857
52478,0.04,0.14285714285714285
52479,0.0,0.0
52480,0.12,0.5714285714285714
52481,0.6,0.7142857142857143
52482,0.06,0.7142857142857143
52483,0.64,1.0
52484,0.38,0.0
52485,0.26,0.2857142857142857
52486,0.12,0.2857142857142857
52487,0.06,0.2857142857142857
52488,0.24,0.5714285714285714
52489,0.42,0.8571428571428571
52490,0.4,0.7142857142857143
52491,0.92,1.0
52492,0.1,0.2857142857142857
52493,0.28,1.0
52494,0.28,0.5714285714285714
52495,0.1,0.14285714285714285
52496,0.88,1.0
52497,0.48,0.5714285714285714
52498,0.04,1.0
52499,0.16,0.0
52500,0.08,0.42857142857142855
52501,0.14,0.42857142857142855
52502,0.14,0.2857142857142857
52503,0.08,0.2857142857142857
52504,0.08,0.14285714285714285
52505,0.12,0.14285714285714285
52506,0.24,0.2857142857142857
52507,0.1,0.0
52508,0.82,0.8571428571428571
52509,0.02,0.42857142857142855
52510,0.12,0.0
52511,0.32,0.7142857142857143
52512,0.04,0.0
52513,0.14,0.7142857142857143
52514,0.54,0.7142857142857143
52515,0.0,0.14285714285714285
52516,0.0,0.14285714285714285
52517,0.1,1.0
52518,0.36,0.5714285714285714
52519,0.24,0.42857142857142855
52520,0.56,1.0
52521,0.08,0.14285714285714285
52522,0.04,0.14285714285714285
52523,0.3,0.7142857142857143
52524,0.3,0.5714285714285714
52525,0.38,0.7142857142857143
52526,0.08,0.14285714285714285
52527,0.5,0.7142857142857143
52528,0.2,0.5714285714285714
52529,0.42,0.8571428571428571
52530,0.02,0.14285714285714285
52531,0.3,0.5714285714285714
52532,0.1,0.7142857142857143
52533,0.04,0.5714285714285714
52534,0.06,0.7142857142857143
52535,0.34,0.2857142857142857
52536,0.2,0.0
52537,0.06,0.8571428571428571
52538,0.0,0.0
52539,0.02,1.0
52540,0.04,0.7142857142857143
52541,0.1,0.42857142857142855
52542,0.12,0.14285714285714285
52543,0.1,0.0
52544,0.12,0.2857142857142857
52545,0.04,0.0
52546,0.7,0.8571428571428571
52547,0.0,0.14285714285714285
52548,0.12,0.8571428571428571
52549,0.18,0.8571428571428571
52550,0.08,0.2857142857142857
52551,0.16,0.2857142857142857
52552,0.08,0.42857142857142855
52553,0.12,1.0
52554,0.52,0.8571428571428571
52555,0.18,0.14285714285714285
52556,0.12,1.0
52557,0.12,0.0
52558,0.22,0.5714285714285714
52559,0.0,0.2857142857142857
52560,0.08,0.2857142857142857
52561,0.22,0.2857142857142857
52562,0.02,0.2857142857142857
52563,0.38,1.0
52564,0.0,0.14285714285714285
52565,0.02,0.14285714285714285
52566,0.1,0.7142857142857143
52567,0.02,0.14285714285714285
52568,0.24,0.8571428571428571
52569,0.34,0.7142857142857143
52570,0.06,0.2857142857142857
52571,0.52,0.7142857142857143
52572,0.32,0.0
52573,0.14,0.5714285714285714
52574,0.22,0.42857142857142855
52575,0.44,0.7142857142857143
52576,0.14,0.7142857142857143
52577,0.14,0.0
52578,0.68,0.7142857142857143
52579,0.34,0.2857142857142857
52580,0.08,1.0
52581,0.66,0.8571428571428571
52582,0.08,0.14285714285714285
52583,0.16,0.8571428571428571
52584,0.06,0.42857142857142855
52585,0.0,0.7142857142857143
52586,0.28,0.2857142857142857
52587,0.16,0.0
52588,0.04,0.42857142857142855
52589,0.04,0.5714285714285714
52590,0.0,0.0
52591,0.02,0.14285714285714285
52592,0.52,0.42857142857142855
52593,0.12,0.0
52594,0.02,0.0
52595,0.26,0.2857142857142857
52596,0.02,0.14285714285714285
52597,0.38,0.5714285714285714
52598,0.82,0.8571428571428571
52599,0.38,0.5714285714285714
52600,0.08,1.0
52601,0.0,0.0
52602,0.06,0.14285714285714285
52603,0.02,0.7142857142857143
52604,0.16,0.5714285714285714
52605,0.0,0.7142857142857143
52606,0.48,0.42857142857142855
52607,0.06,0.42857142857142855
52608,0.04,0.5714285714285714
52609,0.12,0.42857142857142855
52610,0.7,0.8571428571428571
52611,0.12,0.8571428571428571
52612,0.24,0.42857142857142855
52613,0.14,0.7142857142857143
52614,0.24,0.7142857142857143
52615,0.14,0.42857142857142855
52616,0.16,0.42857142857142855
52617,0.2,0.2857142857142857
52618,0.0,0.0
52619,0.0,0.14285714285714285
52620,0.24,0.5714285714285714
52621,0.3,0.7142857142857143
52622,0.1,0.0
52623,0.34,0.42857142857142855
52624,0.4,0.5714285714285714
52625,0.04,0.2857142857142857
52626,0.74,0.2857142857142857
52627,0.1,0.2857142857142857
52628,0.04,0.42857142857142855
52629,0.0,0.14285714285714285
52630,0.62,0.8571428571428571
52631,0.74,0.8571428571428571
52632,0.14,0.8571428571428571
52633,0.24,0.2857142857142857
52634,0.2,0.14285714285714285
52635,0.02,0.0
52636,0.14,0.5714285714285714
52637,0.42,0.42857142857142855
52638,0.0,0.7142857142857143
52639,0.0,0.7142857142857143
52640,0.22,0.7142857142857143
52641,0.24,0.8571428571428571
52642,0.32,0.14285714285714285
52643,0.22,0.2857142857142857
52644,0.08,0.2857142857142857
52645,0.22,0.7142857142857143
52646,0.08,0.2857142857142857
52647,0.34,0.7142857142857143
52648,0.02,0.14285714285714285
52649,0.1,0.5714285714285714
52650,0.02,0.0
52651,0.26,0.5714285714285714
52652,0.2,0.2857142857142857
52653,0.44,1.0
52654,0.1,0.7142857142857143
52655,0.32,0.0
52656,0.02,0.0
52657,0.02,0.42857142857142855
52658,0.56,0.42857142857142855
52659,0.1,0.14285714285714285
52660,0.48,1.0
52661,0.12,0.2857142857142857
52662,0.14,0.5714285714285714
52663,0.02,0.2857142857142857
52664,0.04,0.14285714285714285
52665,0.38,0.14285714285714285
52666,0.2,0.14285714285714285
52667,0.08,0.7142857142857143
52668,0.04,0.8571428571428571
52669,0.08,0.2857142857142857
52670,0.32,0.5714285714285714
52671,0.32,0.7142857142857143
52672,0.0,0.2857142857142857
52673,0.08,0.14285714285714285
52674,0.16,0.42857142857142855
52675,0.02,0.14285714285714285
52676,0.08,0.14285714285714285
52677,0.52,0.5714285714285714
52678,0.76,1.0
52679,0.08,0.42857142857142855
52680,0.0,0.14285714285714285
52681,0.5,0.8571428571428571
52682,0.16,0.14285714285714285
